country_code,year,death_rate
NLD,2003,31.368996596031014
NLD,2004,29.538408911971025
NLD,2005,28.17903124892185
NLD,2006,26.907514332322712
NLD,2007,25.655076652868235
NLD,2008,25.1708684241944
NLD,2009,24.254778770870203
NLD,2010,23.638359946761828
NLD,2011,22.8388631490412
NLD,2012,21.521992157783018
NLD,2013,20.141915644961696
NLD,2014,19.09365120242848
NLD,2015,19.29096156859232
NLD,2016,18.586539606771527
NLD,2017,18.612504280752685
NZL,1990,23.771329287821207
NZL,1991,23.160077625361406
NZL,1992,23.217823830479666
NZL,1993,22.706426822656947
NZL,1994,21.469767947692148
NZL,1995,21.65517499241471
NZL,1996,21.159884791734356
NZL,1997,20.195502423456297
NZL,1998,18.826166792377798
NZL,1999,18.598044716002963
NZL,2000,17.124090397275484
NZL,2001,16.910138889848767
NZL,2002,16.648212024430535
NZL,2003,16.02302171030114
NZL,2004,15.14823603670798
NZL,2005,14.128167018260553
NZL,2006,13.767060174822005
NZL,2007,13.58658069750811
NZL,2008,13.217102491687566
NZL,2009,12.651828133224909
NZL,2010,12.01925311232721
NZL,2011,12.363369551656657
NZL,2012,10.912242298356157
NZL,2013,10.490901038472174
NZL,2014,9.537696604180995
NZL,2015,9.376395319558684
NZL,2016,8.646934412209875
NZL,2017,8.598756880012333
NIC,1990,66.39324048877116
NIC,1991,67.06104481208922
NIC,1992,64.14057078682562
NIC,1993,63.69349706689258
NIC,1994,62.13647422056767
NIC,1995,61.57345594379245
NIC,1996,59.8501061179361
NIC,1997,56.596391161416726
NIC,1998,54.861710729860725
NIC,1999,53.43351249932415
NIC,2000,51.96105806743993
NIC,2001,52.0338515088228
NIC,2002,52.67278369705539
NIC,2003,52.743948387283254
NIC,2004,52.49096429100025
NIC,2005,52.38239310717214
NIC,2006,49.33238886013662
NIC,2007,48.59761759889606
NIC,2008,47.261212528190605
NIC,2009,45.40360583045927
NIC,2010,42.62890073485668
NIC,2011,42.07742104446203
NIC,2012,41.16871307801442
NIC,2013,40.410314667175214
NIC,2014,39.98255408281853
NIC,2015,36.98517210304467
NIC,2016,34.779565052087825
NIC,2017,33.43893638008532
NER,1990,229.43035918766358
NER,1991,225.21637722889872
NER,1992,222.0021359315073
NER,1993,217.880847228502
NER,1994,213.1161621406487
NER,1995,208.99948757598077
NER,1996,203.0737134791949
NER,1997,198.45017633980285
NER,1998,193.3249946878757
NER,1999,189.20889611375966
NER,2000,185.22582737676686
NER,2001,181.07824657451164
NER,2002,174.99805047877604
NER,2003,169.02281772851418
NER,2004,163.0725697018762
NER,2005,161.20121490839827
NER,2006,157.8286438291331
NER,2007,153.29755742542054
NER,2008,148.59567742203828
NER,2009,146.68319516337357
NER,2010,143.67648212473387
NER,2011,143.32686459987534
NER,2012,141.6834674039013
NER,2013,141.08493901428102
NER,2014,140.70948900818166
NER,2015,140.946489690758
NER,2016,140.36924844024114
NER,2017,138.46776300076368
NGA,1990,148.49851490667214
NGA,1991,146.8280742475239
NGA,1992,144.84410798170111
NGA,1993,142.47124428828374
NGA,1994,140.36565486800666
NGA,1995,138.15206353531025
NGA,1996,136.0897751809478
NGA,1997,133.77318393558468
NGA,1998,131.3080397768125
NGA,1999,128.63843056276082
NGA,2000,126.47614452749976
NGA,2001,123.05129115383782
NGA,2002,119.53360671433737
NGA,2003,115.01062846015017
NGA,2004,110.25625683430881
NGA,2005,104.93039377293658
NGA,2006,102.26652946270917
NGA,2007,98.90305851155789
NGA,2008,94.18558809635542
NGA,2009,90.85667345996589
NGA,2010,87.80236781736154
NGA,2011,85.19911230327035
NGA,2012,84.22323566821323
NGA,2013,81.77898469744663
NGA,2014,81.24824723283473
NGA,2015,83.63084398958392
NGA,2016,82.90048546151318
NGA,2017,81.22147297940873
,1990,108.30967975814764
,1991,106.82861113441122
,1992,105.11240169214454
,1993,104.72720795107891
,1994,103.94918321571097
,1995,101.85401847770943
,1996,100.18961447045716
,1997,98.90166263437264
,1998,96.55723167898513
,1999,94.23820248433336
,2000,90.59420617324774
,2001,88.89363092554
,2002,87.09510925019694
,2003,85.54240736559034
,2004,83.3030585140937
,2005,81.38683369293466
,2006,80.12623084371118
,2007,77.99245329390679
,2008,76.40705449226067
,2009,75.58300512161959
,2010,74.16490763857908
,2011,71.89647983495483
,2012,70.49490046932594
,2013,69.31117977584518
,2014,68.17358354708362
,2015,68.7038983669138
,2016,67.24731669691909
,2017,66.20788699154082
,1990,30.49513948161525
,1991,30.14057106554231
,1992,29.578897783136835
,1993,30.003838481103372
,1994,29.70429858349064
,1995,29.559606453473684
,1996,29.214744375160244
,1997,28.86722406935307
,1998,28.63615949277637
,1999,28.68742084153792
,2000,28.209696326969265
,2001,27.999713355499512
,2002,27.710962109788298
,2003,27.1982667866524
,2004,26.07151831082763
,2005,25.707401569305596
,2006,25.006341982024786
,2007,24.24981423795491
,2008,23.78955647944301
,2009,23.059650077406506
,2010,22.106303534643846
,2011,22.451151889909315
,2012,21.103027591287084
,2013,20.381339775433705
,2014,19.441482126705672
,2015,19.112719199566964
,2016,17.95643093982378
,2017,17.940693739755147
PRK,1990,162.66111643839682
PRK,1991,161.41199282622023
PRK,1992,160.5070110375303
PRK,1993,159.6885861928278
PRK,1994,159.8648957670784
PRK,1995,163.6324698014862
PRK,1996,170.18887758815413
PRK,1997,174.89516593987986
PRK,1998,178.301318686155
PRK,1999,180.81670784781994
PRK,2000,181.9027782979605
PRK,2001,182.2854395610443
PRK,2002,182.15880288021032
PRK,2003,180.43072416699465
PRK,2004,176.36250612274728
PRK,2005,173.12348418110196
PRK,2006,169.58573352048595
PRK,2007,166.63973012639872
PRK,2008,164.08747398639107
PRK,2009,161.2969726005505
PRK,2010,158.9613347661858
PRK,2011,156.07949841404647
PRK,2012,153.20885892461507
PRK,2013,151.37446388376426
PRK,2014,148.3601513464854
PRK,2015,146.97625021908433
PRK,2016,142.63436198327207
PRK,2017,140.4386936637694
MKD,1990,87.54586388535756
MKD,1991,85.29859961843351
MKD,1992,88.03765423931196
MKD,1993,87.9462966335242
MKD,1994,85.95868131350126
MKD,1995,84.52949663373748
MKD,1996,83.70013504907226
MKD,1997,82.51003804008428
MKD,1998,80.48084088356639
MKD,1999,76.60667354952787
MKD,2000,75.64114886523276
MKD,2001,75.71887248194412
MKD,2002,75.31823939230546
MKD,2003,73.39981392977417
MKD,2004,70.4875021832285
MKD,2005,69.23159382465738
MKD,2006,68.97924035223147
MKD,2007,67.84583781060485
MKD,2008,63.54056090664248
MKD,2009,62.080193927971635
MKD,2010,60.22360958835063
MKD,2011,58.83286364843183
MKD,2012,56.215800498262716
MKD,2013,51.887689914333045
MKD,2014,49.839374105708195
MKD,2015,51.43558681813108
MKD,2016,50.3714707533674
MKD,2017,49.98650948279586
,1990,46.81270491387445
,1991,44.39626766425589
,1992,42.05248746978335
,1993,42.82807559105701
,1994,40.62846638956536
,1995,40.02209975642174
,1996,37.463484888791825
,1997,35.99133206183135
,1998,35.244602243843715
,1999,34.965404924794754
,2000,32.12956436872491
,2001,29.35277738239559
,2002,28.967005290882675
,2003,27.307553769909024
,2004,26.10113375587488
,2005,24.82967212776815
,2006,24.532324577523607
,2007,23.94586885870971
,2008,23.072970563000183
,2009,22.038544525440933
,2010,21.58643750925483
,2011,21.091442083563688
,2012,19.73271135057276
,2013,18.892415759429564
,2014,17.684826415253468
,2015,17.921725474810223
,2016,17.011363090126192
,2017,16.834393167074893
MNP,1990,55.06057607655924
MNP,1991,53.83268596627757
MNP,1992,52.67234692443554
MNP,1993,51.778152948947735
MNP,1994,50.93020802136183
MNP,1995,50.24164502074178
MNP,1996,49.74566447571549
MNP,1997,49.58649596112752
MNP,1998,49.574060740506404
MNP,1999,49.26043413778368
MNP,2000,48.64854736142619
MNP,2001,48.25159592221042
MNP,2002,47.72339953973302
MNP,2003,46.98365811905428
MNP,2004,46.195287317551276
MNP,2005,45.52985875825998
MNP,2006,44.35854553188853
MNP,2007,43.421091540668414
MNP,2008,42.75244343168317
MNP,2009,42.48288923503036
MNP,2010,41.91892630218386
MNP,2011,42.0533147791543
MNP,2012,41.04662841648402
MNP,2013,40.34604435208094
MNP,2014,39.267366478775934
MNP,2015,39.30210763667331
MNP,2016,38.1201219962145
MNP,2017,37.64082826376656
NOR,1990,27.109725530926692
NOR,1991,26.441370343347202
NOR,1992,26.17853511244381
NOR,1993,25.508452310091698
NOR,1994,24.47258689857311
NOR,1995,23.85414128916053
NOR,1996,22.94427345844558
NOR,1997,22.412567308972072
NOR,1998,22.293509891347252
NOR,1999,21.692461404895965
NOR,2000,21.23275945162043
NOR,2001,20.550506085808863
NOR,2002,20.047770208207595
NOR,2003,18.793416716449467
NOR,2004,17.824780275101865
NOR,2005,17.133949547578485
NOR,2006,16.680282246396235
NOR,2007,16.516450095057106
NOR,2008,16.168879460768064
NOR,2009,15.786598750812676
NOR,2010,15.402358699969598
NOR,2011,16.145584448280086
NOR,2012,13.863696553528671
NOR,2013,13.311990449268142
NOR,2014,12.649250761227531
NOR,2015,11.474984816579193
NOR,2016,10.855094877469543
NOR,2017,10.888941039349435
,1990,243.2751916109799
,1991,242.51873822417835
,1992,240.25741684391056
,1993,237.68971976255875
,1994,234.7519036416796
,1995,233.24394321776947
,1996,231.56090668017484
,1997,231.05318208772135
,1998,230.97313094398433
,1999,231.58058974186818
,2000,231.54604924834834
,2001,231.89135358321298
,2002,231.61206936568828
,2003,232.00035569371988
,2004,231.42209637917716
,2005,230.5195049859624
,2006,230.09930837417696
,2007,228.4275624261996
,2008,226.4218366022468
,2009,223.42276650412032
,2010,219.77118239869054
,2011,217.59320186881823
,2012,213.626494313858
,2013,210.2856256059119
,2014,206.21847397892805
,2015,203.3002375523792
,2016,198.84061349252548
,2017,195.86845916320576
OMN,1990,90.68891432571509
OMN,1991,89.20537117639556
OMN,1992,87.71607710248851
OMN,1993,86.05405109665479
OMN,1994,84.58461730036689
OMN,1995,82.91573521769388
OMN,1996,81.97475400214253
OMN,1997,80.99106430185756
OMN,1998,79.45286862927672
OMN,1999,77.40697859346113
OMN,2000,75.2140710120907
OMN,2001,73.78629064505874
OMN,2002,71.91293240068713
OMN,2003,70.03436406687425
OMN,2004,68.1679610033704
OMN,2005,66.33230339729965
OMN,2006,65.35804362948672
OMN,2007,64.27731983655427
OMN,2008,63.10452865475467
OMN,2009,61.84049455696288
OMN,2010,62.334597459782515
OMN,2011,64.27643649925955
OMN,2012,62.811187147539876
OMN,2013,59.66053301104718
OMN,2014,57.28581465261851
OMN,2015,57.9452996814732
OMN,2016,54.4034240351526
OMN,2017,53.699089258385115
PAK,1990,144.71554310747896
PAK,1991,148.0119554710074
PAK,1992,148.65603835486007
PAK,1993,149.65255153189108
PAK,1994,151.19921923049384
PAK,1995,154.95231303918885
PAK,1996,155.4298776672673
PAK,1997,156.75116044145105
PAK,1998,155.45658098677825
PAK,1999,153.70446291977368
PAK,2000,152.23785606304773
PAK,2001,151.25352280844484
PAK,2002,150.38924518596465
PAK,2003,149.58683265479232
PAK,2004,148.67247596541813
PAK,2005,147.97827813533945
PAK,2006,146.09296186054058
PAK,2007,143.81724218839955
PAK,2008,143.0138541233909
PAK,2009,141.11818898392121
PAK,2010,139.29437920953907
PAK,2011,137.4024021401696
PAK,2012,133.9388658020835
PAK,2013,131.6026581480353
PAK,2014,129.91752464914094
PAK,2015,127.8247895077592
PAK,2016,125.48330197210502
PAK,2017,123.21548005051204
PSE,1990,79.83589879705814
PSE,1991,80.10028342917153
PSE,1992,80.35456721618772
PSE,1993,80.2239312585234
PSE,1994,80.06457115334987
PSE,1995,79.95514487013065
PSE,1996,80.14411902547376
PSE,1997,80.2964698859184
PSE,1998,79.70625052191765
PSE,1999,79.04316342302339
PSE,2000,78.63381372781555
PSE,2001,78.0010209738274
PSE,2002,78.28996539351672
PSE,2003,76.70997659393123
PSE,2004,77.16635309401812
PSE,2005,75.20734931898417
PSE,2006,73.71832184296694
PSE,2007,72.05877116315872
PSE,2008,69.53889486828864
PSE,2009,67.34866649840026
PSE,2010,65.01139692382665
PSE,2011,62.8514568161767
PSE,2012,61.28843410517664
PSE,2013,58.53113449648397
PSE,2014,56.74840679491408
PSE,2015,55.24488396966165
PSE,2016,53.12603928440005
PSE,2017,52.556431633672986
PAN,1990,38.11054498482766
PAN,1991,37.121713801759654
PAN,1992,37.49342188613293
PAN,1993,37.52738095445251
PAN,1994,36.389656766358094
PAN,1995,35.79110482247577
PAN,1996,34.85317778527332
PAN,1997,35.435827484861164
PAN,1998,33.650788173501134
PAN,1999,31.434707856665348
PAN,2000,29.6839416400936
PAN,2001,29.04115062202126
PAN,2002,28.730576216856818
PAN,2003,28.537920229768034
PAN,2004,27.992108207447075
PAN,2005,27.771819800211382
PAN,2006,27.599257724108394
PAN,2007,26.785839677350786
PAN,2008,26.514853228190766
PAN,2009,26.20818564460131
PAN,2010,26.041160421135157
PAN,2011,25.824623129912162
PAN,2012,25.491983259549144
PAN,2013,24.936643908973068
PAN,2014,23.99935230016873
PAN,2015,22.877899195170997
PAN,2016,21.738714512778902
PAN,2017,21.312229370981058
PNG,1990,318.46325331825085
PNG,1991,316.0997106374771
PNG,1992,311.76525573310823
PNG,1993,306.73099717876664
PNG,1994,300.69876409397403
PNG,1995,297.3960792553498
PNG,1996,293.14700054124336
PNG,1997,290.3174198753128
PNG,1998,290.1672350247593
PNG,1999,290.21694573250556
PNG,2000,290.214538795911
PNG,2001,291.17731452839433
PNG,2002,290.6677319738235
PNG,2003,291.42964926809094
PNG,2004,291.5281165704949
PNG,2005,290.53274813720844
PNG,2006,290.07252727987975
PNG,2007,287.4676624061877
PNG,2008,284.6766583331373
PNG,2009,281.04155526608406
PNG,2010,276.2803872481484
PNG,2011,273.13260192904335
PNG,2012,268.2747474508759
PNG,2013,264.1475555560355
PNG,2014,258.8927007988455
PNG,2015,254.73108350595385
PNG,2016,249.2745489254629
PNG,2017,245.29640397227243
PRY,1990,66.07755542097638
PRY,1991,64.4665695155354
PRY,1992,65.05565849437696
PRY,1993,68.6006179466009
PRY,1994,67.87495129752763
PRY,1995,63.65311255568162
PRY,1996,62.56310858971072
PRY,1997,59.01605104003286
PRY,1998,58.406780825418835
PRY,1999,57.31194962906043
PRY,2000,55.68627427785409
PRY,2001,53.83183418352877
PRY,2002,53.23031238719685
PRY,2003,54.24548412301738
PRY,2004,55.95943675374015
PRY,2005,55.77580104490485
PRY,2006,55.962759318703114
PRY,2007,53.53625289530661
PRY,2008,52.493411722515866
PRY,2009,53.5638917589542
PRY,2010,53.688469705849705
PRY,2011,51.68558093212441
PRY,2012,49.68238623492122
PRY,2013,49.21428620261488
PRY,2014,46.480885461764444
PRY,2015,45.03825019061416
PRY,2016,42.81282278873054
PRY,2017,41.98531211229416
PER,1990,77.88591005761913
PER,1991,72.82743189913892
PER,1992,76.08968903301961
PER,1993,75.84363591410761
PER,1994,72.92726876329084
PER,1995,71.86746349537945
PER,1996,67.6421864082368
PER,1997,64.94820035810677
PER,1998,62.65765684643728
PER,1999,57.07080675691449
PER,2000,54.24790653919787
PER,2001,50.97988860350503
PER,2002,50.217424337136435
PER,2003,51.10379973144472
PER,2004,49.928939322066405
PER,2005,47.830495542358506
PER,2006,45.11636184932083
PER,2007,43.55430259503547
PER,2008,43.62495238754939
PER,2009,45.28121787467746
PER,2010,44.46148803013495
PER,2011,42.55947760895964
PER,2012,40.22507140309068
PER,2013,37.808872778462714
PER,2014,34.524129135694096
PER,2015,32.108003801286095
PER,2016,31.012992962052643
PER,2017,30.145899172385008
PHL,1990,117.48053043417977
PHL,1991,112.96033394790908
PHL,1992,112.85576712424292
PHL,1993,107.65873875754504
PHL,1994,105.38747321719016
PHL,1995,104.95948471063352
PHL,1996,102.98321511873547
PHL,1997,102.00706921470878
PHL,1998,100.83321963974181
PHL,1999,100.40160231153128
PHL,2000,101.6000512034827
PHL,2001,103.9410448494469
PHL,2002,105.58284388101362
PHL,2003,106.45722637030605
PHL,2004,108.49329734226528
PHL,2005,111.69568993367803
PHL,2006,113.35201975930316
PHL,2007,114.39012618535949
PHL,2008,117.15211735049964
PHL,2009,119.3761707219913
PHL,2010,120.14557565679804
PHL,2011,120.3297812360115
PHL,2012,120.05146401144758
PHL,2013,117.8955455333162
PHL,2014,115.54861379206874
PHL,2015,114.28897608304753
PHL,2016,109.83731960616348
PHL,2017,106.87248335051554
POL,1990,78.94268088675139
POL,1991,80.68396557707985
POL,1992,77.21727677419985
POL,1993,72.9703972289847
POL,1994,70.55691213158548
POL,1995,69.12578664459485
POL,1996,66.24334024731024
POL,1997,64.45581054603346
POL,1998,61.50997265406724
POL,1999,60.305432284631834
POL,2000,56.15625983242533
POL,2001,53.91103872108802
POL,2002,52.083084161110385
POL,2003,51.02299150434118
POL,2004,50.05660357618017
POL,2005,48.87750228032834
POL,2006,48.29711705513125
POL,2007,48.091977781297466
POL,2008,47.216339452959105
POL,2009,46.21900808264032
POL,2010,43.948630813830754
POL,2011,42.30759657483968
POL,2012,40.73207265419584
POL,2013,38.824654661974826
POL,2014,36.65099504845928
POL,2015,37.178234325753095
POL,2016,35.09465572067202
POL,2017,34.26669113638126
PRT,1990,39.97836489486015
PRT,1991,39.98562312486114
PRT,1992,38.712433850165304
PRT,1993,38.79311875654663
PRT,1994,35.81561137113536
PRT,1995,35.69044560381448
PRT,1996,35.84296013198798
PRT,1997,34.946343865112
PRT,1998,34.09514939958685
